dateTime,windSpeed
2018-01-15T00:00:00Z,6.1969444586171045
2018-01-15T01:00:00Z,6.322777783870697
2018-01-15T02:00:00Z,6.8686111158794825
2018-01-15T03:00:00Z,7.7763889074325565
2018-01-15T04:00:00Z,8.663055576218499
2018-01-15T05:00:00Z,9.45166668759452
2018-01-15T06:00:00Z,9.623055552111731
2018-01-15T07:00:00Z,7.92861111164093
2018-01-15T08:00:00Z,7.259166671170129
2018-01-15T09:00:00Z,6.269722219970491
2018-01-15T10:00:00Z,6.829722225666046
2018-01-15T11:00:00Z,7.890277793672349
2018-01-15T12:00:00Z,8.757222219308217
2018-01-15T13:00:00Z,8.874999980131784
2018-01-15T14:00:00Z,8.95416669315762
2018-01-15T15:00:00Z,8.453333352671729
2018-01-15T16:00:00Z,8.583333343929715
2018-01-15T17:00:00Z,7.710000006357829
2018-01-15T18:00:00Z,6.238611123296949
2018-01-15T19:00:00Z,4.906111105945375
2018-01-15T20:00:00Z,6.251944442590077
2018-01-15T21:00:00Z,5.9816666788525055
2018-01-15T22:00:00Z,6.633055554495917
2018-01-15T23:00:00Z,6.129444439543618
2018-01-16T00:00:00Z,4.963611101938619
2018-01-16T01:00:00Z,5.384444448020723
2018-01-16T02:00:00Z,6.405277782016331
2018-01-16T03:00:00Z,7.509166676468319
2018-01-16T04:00:00Z,7.748055553436279
2018-01-16T05:00:00Z,6.670277776983049
2018-01-16T06:00:00Z,7.21361110607783
2018-01-16T07:00:00Z,7.790000009536743
2018-01-16T08:00:00Z,5.933611102236641
2018-01-16T09:00:00Z,6.652777761883206
2018-01-16T10:00:00Z,7.2247222324212395
2018-01-16T11:00:00Z,8.101944445239173
2018-01-16T12:00:00Z,8.375555569595761
2018-01-16T13:00:00Z,7.0955555644300246
2018-01-16T14:00:00Z,6.860555573966768
2018-01-16T15:00:00Z,4.480555550919639
2018-01-16T16:00:00Z,6.255277778704961
2018-01-16T17:00:00Z,5.106666670905219
2018-01-16T18:00:00Z,6.641944458749559
2018-01-16T19:00:00Z,6.139999993642172
2018-01-16T20:00:00Z,5.5369444456365375
2018-01-16T21:00:00Z,7.378055544694265
2018-01-16T22:00:00Z,7.581388898690542
2018-01-16T23:00:00Z,6.780000004503462
2018-01-17T00:00:00Z,7.262222225798501
2018-01-17T01:00:00Z,7.532777778969871
2018-01-17T02:00:00Z,8.533055562443204
2018-01-17T03:00:00Z,8.018333334392972
2018-01-17T04:00:00Z,7.824166657527288
2018-01-17T05:00:00Z,7.252499987019433
2018-01-17T06:00:00Z,7.750833341810439
2018-01-17T07:00:00Z,7.148055577278138
2018-01-17T08:00:00Z,7.207222227917777
2018-01-17T09:00:00Z,8.241666687859428
2018-01-17T10:00:00Z,8.624166679382324
2018-01-17T11:00:00Z,9.12944444153044
2018-01-17T12:00:00Z,10.13333334128062
2018-01-17T13:00:00Z,9.007222212685479
2018-01-17T14:00:00Z,8.737777772214677
2018-01-17T15:00:00Z,8.839166667726305
2018-01-17T16:00:00Z,6.7086111028989155
2018-01-17T17:00:00Z,5.955555566151937
2018-01-17T18:00:00Z,5.232499995496538
2018-01-17T19:00:00Z,5.667222225003773
2018-01-17T20:00:00Z,6.245277779632144
2018-01-17T21:00:00Z,6.585277792480257
2018-01-17T22:00:00Z,8.148333342870076
2018-01-17T23:00:00Z,12.206666682826148
2018-01-18T00:00:00Z,12.523333337571886
2018-01-18T01:00:00Z,11.927222233348422
2018-01-18T02:00:00Z,12.514166696866353
2018-01-18T03:00:00Z,14.40666667620341
2018-01-18T04:00:00Z,15.496111104223463
2018-01-18T05:00:00Z,12.297222236792246
2018-01-18T06:00:00Z,9.20361112356186
2018-01-18T07:00:00Z,6.274444452259275
2018-01-18T08:00:00Z,5.274166668785943
2018-01-18T09:00:00Z,5.571111105548011
2018-01-18T10:00:00Z,6.410555566019482
2018-01-18T11:00:00Z,7.194444453716278
2018-01-18T12:00:00Z,7.116944452126821
2018-01-18T13:00:00Z,7.482777786254883
2018-01-18T14:00:00Z,6.639166679647234
2018-01-18T15:00:00Z,7.561944457557466
2018-01-18T16:00:00Z,7.005000000529819
2018-01-18T17:00:00Z,6.589722218778398
2018-01-18T18:00:00Z,5.032499989536073
2018-01-18T19:00:00Z,6.134444444709354
2018-01-18T20:00:00Z,5.378333326180776
2018-01-18T21:00:00Z,4.529722216394212
2018-01-18T22:00:00Z,2.7997222188446256
2018-01-18T23:00:00Z,4.2772222207652195
2018-01-19T00:00:00Z,4.570833332671059
2018-01-19T01:00:00Z,3.819166668256124
2018-01-19T02:00:00Z,4.274166660838657
2018-01-19T03:00:00Z,4.331666655672921
2018-01-19T04:00:00Z,3.940555548005634
2018-01-19T05:00:00Z,4.6163888918028935
2018-01-19T06:00:00Z,3.678611112303204
2018-01-19T07:00:00Z,3.37555555038982
2018-01-19T08:00:00Z,3.3286111060116026
2018-01-19T09:00:00Z,4.19972222050031
2018-01-19T10:00:00Z,3.0672222210301294
2018-01-19T11:00:00Z,5.946388898293177
2018-01-19T12:00:00Z,7.181944450404909
2018-01-19T13:00:00Z,6.726111116674211
2018-01-19T14:00:00Z,5.902777786387338
2018-01-19T15:00:00Z,6.433333349890179
2018-01-19T16:00:00Z,5.824444444974263
2018-01-19T17:00:00Z,5.655000007152557
2018-01-19T18:00:00Z,4.577499993642172
2018-01-19T19:00:00Z,4.819999993509716
2018-01-19T20:00:00Z,4.337499990728166
2018-01-19T21:00:00Z,4.378055553966099
2018-01-19T22:00:00Z,5.167499998542998
2018-01-19T23:00:00Z,5.342500018411212
2018-01-20T00:00:00Z,3.754722218381034
2018-01-20T01:00:00Z,3.9419444415304397
2018-01-20T02:00:00Z,4.0808333304193285
2018-01-20T03:00:00Z,3.1458333326710597
2018-01-20T04:00:00Z,2.7741666628254786
2018-01-20T05:00:00Z,2.8538888901472093
2018-01-20T06:00:00Z,3.468611109587881
2018-01-20T07:00:00Z,2.4152777734729978
2018-01-20T08:00:00Z,2.284999994768037
2018-01-20T09:00:00Z,2.456111107269923
2018-01-20T10:00:00Z,2.3349999947680367
2018-01-20T11:00:00Z,1.498611108151575
2018-01-20T12:00:00Z,2.3924999949004917
2018-01-20T13:00:00Z,3.3686111178663043
2018-01-20T14:00:00Z,3.2358333283000524
2018-01-20T15:00:00Z,2.463611103097598
2018-01-20T16:00:00Z,2.1236111049850783
2018-01-20T17:00:00Z,3.483611106210285
2018-01-20T18:00:00Z,3.243611114554935
2018-01-20T19:00:00Z,3.764722215467029
2018-01-20T20:00:00Z,4.060555542839898
2018-01-20T21:00:00Z,2.171111101243231
2018-01-20T22:00:00Z,1.563611105332772
2018-01-20T23:00:00Z,1.9133333282338247
2018-01-21T00:00:00Z,1.7933333274390963
2018-01-21T01:00:00Z,1.3449999996357493
2018-01-21T02:00:00Z,1.7224999907943936
2018-01-21T03:00:00Z,0.785277782773806
2018-01-21T04:00:00Z,1.2797222204920318
2018-01-21T05:00:00Z,1.3308333359658717
2018-01-21T06:00:00Z,1.6163888858424293
2018-01-21T07:00:00Z,1.7716666623950004
2018-01-21T08:00:00Z,2.4266666644149355
2018-01-21T09:00:00Z,3.903611105680466
2018-01-21T10:00:00Z,3.73972222076522
2018-01-21T11:00:00Z,3.4355555476413833
2018-01-21T12:00:00Z,3.6236111145880487
2018-01-21T13:00:00Z,3.6477777710391415
2018-01-21T14:00:00Z,3.084166658918063
2018-01-21T15:00:00Z,3.4008333302206464
2018-01-21T16:00:00Z,4.483888895312945
2018-01-21T17:00:00Z,5.260000001059638
2018-01-21T18:00:00Z,4.463611111376021
2018-01-21T19:00:00Z,5.132222221295039
2018-01-21T20:00:00Z,4.7227777792347805
2018-01-21T21:00:00Z,5.704166669978036
2018-01-21T22:00:00Z,6.244444451067182
2018-01-21T23:00:00Z,6.993055559529198
2018-01-22T00:00:00Z,5.916111136145062
2018-01-22T01:00:00Z,6.257222239176432
2018-01-22T02:00:00Z,4.413888881603877
2018-01-22T03:00:00Z,2.9963888849649165
2018-01-22T04:00:00Z,2.8305555482705436
2018-01-22T05:00:00Z,2.299166668454806
2018-01-22T06:00:00Z,1.9202777720159954
2018-01-22T07:00:00Z,1.594444442126486
2018-01-22T08:00:00Z,2.248055550456047
2018-01-22T09:00:00Z,2.060833332108127
2018-01-22T10:00:00Z,3.945555549860001
2018-01-22T11:00:00Z,4.850555547078451
2018-01-22T12:00:00Z,6.272777774598864
2018-01-22T13:00:00Z,5.941666671964858
2018-01-22T14:00:00Z,6.413888884252972
2018-01-22T15:00:00Z,6.753333355983099
2018-01-22T16:00:00Z,6.264166682296329
2018-01-22T17:00:00Z,4.425
2018-01-22T18:00:00Z,4.440555551979277
2018-01-22T19:00:00Z,4.316111114290026
2018-01-22T20:00:00Z,3.8438888794846005
2018-01-22T21:00:00Z,4.050833333200878
2018-01-22T22:00:00Z,4.262777772214678
2018-01-22T23:00:00Z,4.875277777512868
2018-01-23T00:00:00Z,4.488611107402377
2018-01-23T01:00:00Z,4.6341666599114735
2018-01-23T02:00:00Z,4.387222219175762
2018-01-23T03:00:00Z,4.293055554231008
2018-01-23T04:00:00Z,5.9986111183961235
2018-01-23T05:00:00Z,7.225277788109249
2018-01-23T06:00:00Z,7.0413888878292505
2018-01-23T07:00:00Z,7.35666665898429
2018-01-23T08:00:00Z,6.97888889975018
2018-01-23T09:00:00Z,6.721111116806666
2018-01-23T10:00:00Z,7.5222222275204125
2018-01-23T11:00:00Z,7.7266666730244955
2018-01-23T12:00:00Z,7.708888898955451
2018-01-23T13:00:00Z,7.370555571715037
2018-01-23T14:00:00Z,6.670555545886358
2018-01-23T15:00:00Z,7.093055573436949
2018-01-23T16:00:00Z,8.040833330816692
2018-01-23T17:00:00Z,8.269444439146254
2018-01-23T18:00:00Z,6.266944450802273
2018-01-23T19:00:00Z,6.682777783605787
2018-01-23T20:00:00Z,5.861388886637158
2018-01-23T21:00:00Z,5.838333353731367
2018-01-23T22:00:00Z,6.150555564959844
2018-01-23T23:00:00Z,6.469722222619587
2018-01-24T00:00:00Z,7.67305555012491
2018-01-24T01:00:00Z,8.714722222752041
2018-01-24T02:00:00Z,10.356944466961755
2018-01-24T03:00:00Z,10.461388891273074
2018-01-24T04:00:00Z,8.687500003973643
2018-01-24T05:00:00Z,9.065555573834313
2018-01-24T06:00:00Z,10.927500013510386
2018-01-24T07:00:00Z,11.928055551317003
2018-01-24T08:00:00Z,12.856944465637207
2018-01-24T09:00:00Z,12.445833312140572
2018-01-24T10:00:00Z,12.950555596086714
2018-01-24T11:00:00Z,7.2244444333844715
2018-01-24T12:00:00Z,5.160833340883255
2018-01-24T13:00:00Z,7.05027777089013
2018-01-24T14:00:00Z,7.166111110316383
2018-01-24T15:00:00Z,5.7605555554231005
2018-01-24T16:00:00Z,6.067222219705582
2018-01-24T17:00:00Z,6.152777786387338
2018-01-24T18:00:00Z,6.29916667872005
2018-01-24T19:00:00Z,5.596111121442583
2018-01-24T20:00:00Z,5.051111112038295
2018-01-24T21:00:00Z,5.2877777742014995
2018-01-24T22:00:00Z,5.219166673554314
2018-01-24T23:00:00Z,5.785555560721291
2018-01-25T00:00:00Z,6.094722221957313
2018-01-25T01:00:00Z,4.61166665620274
2018-01-25T02:00:00Z,4.8833333313465115
2018-01-25T03:00:00Z,5.006944440470802
2018-01-25T04:00:00Z,5.495833339293798
2018-01-25T05:00:00Z,4.829722211758296
2018-01-25T06:00:00Z,4.7511111133628425
2018-01-25T07:00:00Z,5.009166661236021
2018-01-25T08:00:00Z,4.568055548932818
2018-01-25T09:00:00Z,4.186666670441627
2018-01-25T10:00:00Z,5.247499990463257
2018-01-25T11:00:00Z,6.04833333492279
2018-01-25T12:00:00Z,5.898055548800363
2018-01-25T13:00:00Z,4.036666663818889
2018-01-25T14:00:00Z,6.518888892067803
2018-01-25T15:00:00Z,6.5538888792196905
2018-01-25T16:00:00Z,6.927500018808577
2018-01-25T17:00:00Z,4.659722217586306
2018-01-25T18:00:00Z,4.754166673289405
2018-01-25T19:00:00Z,3.789444440603256
2018-01-25T20:00:00Z,3.3455555505222745
2018-01-25T21:00:00Z,3.0772222177849877
2018-01-25T22:00:00Z,3.315000002914005
2018-01-25T23:00:00Z,3.3508333388302063
2018-01-26T00:00:00Z,3.374722221162584
2018-01-26T01:00:00Z,2.6458333293596903
2018-01-26T02:00:00Z,1.614166665242778
2018-01-26T03:00:00Z,1.2141666687197155
2018-01-26T04:00:00Z,1.416388888657093
2018-01-26T05:00:00Z,1.0047222234722641
2018-01-26T06:00:00Z,1.269166666103734
2018-01-26T07:00:00Z,1.7113888816701042
2018-01-26T08:00:00Z,1.5383333270748456
2018-01-26T09:00:00Z,1.5538888866702716
2018-01-26T10:00:00Z,3.0488888793521456
2018-01-26T11:00:00Z,3.3847222103012933
2018-01-26T12:00:00Z,4.297777771618631
2018-01-26T13:00:00Z,3.8719444374243417
2018-01-26T14:00:00Z,3.3519444495439528
2018-01-26T15:00:00Z,2.5480555488003627
2018-01-26T16:00:00Z,2.888888884252972
2018-01-26T17:00:00Z,2.4383333255847295
2018-01-26T18:00:00Z,1.2494444479131037
2018-01-26T19:00:00Z,1.4711111034991013
2018-01-26T20:00:00Z,0.9336111120051808
2018-01-26T21:00:00Z,1.279444445338514
2018-01-26T22:00:00Z,2.128055547674497
2018-01-26T23:00:00Z,1.963055549065272
2018-01-27T00:00:00Z,2.1569444398085276
2018-01-27T01:00:00Z,1.974444443649716
2018-01-27T02:00:00Z,2.077777769830492
2018-01-27T03:00:00Z,1.9686111102501551
2018-01-27T04:00:00Z,1.4444444416711728
2018-01-27T05:00:00Z,1.601111108623445
2018-01-27T06:00:00Z,4.249166659514109
2018-01-27T07:00:00Z,4.370277768373489
2018-01-27T08:00:00Z,5.861944433053335
2018-01-27T09:00:00Z,6.917222252156999
2018-01-27T10:00:00Z,7.498888912465837
2018-01-27T11:00:00Z,8.355833331743876
2018-01-27T12:00:00Z,9.028333342075348
2018-01-27T13:00:00Z,8.34333335293664
2018-01-27T14:00:00Z,7.38527778784434
2018-01-27T15:00:00Z,6.317222223016951
2018-01-27T16:00:00Z,5.657222221295039
2018-01-27T17:00:00Z,4.857222215996848
2018-01-27T18:00:00Z,4.983888883060879
2018-01-27T19:00:00Z,4.736944444974264
2018-01-27T20:00:00Z,4.427222210831112
2018-01-27T21:00:00Z,4.513333331214057
2018-01-27T22:00:00Z,3.0933333386977515
2018-01-27T23:00:00Z,3.1633333328697417
2018-01-28T00:00:00Z,4.77277776532703
2018-01-28T01:00:00Z,4.984722213612662
2018-01-28T02:00:00Z,4.8277777744664085
2018-01-28T03:00:00Z,4.7844444473584495
2018-01-28T04:00:00Z,3.8302777767181397
2018-01-28T05:00:00Z,4.1452777743339535
2018-01-28T06:00:00Z,4.876111108726925
2018-01-28T07:00:00Z,5.672777769962947
2018-01-28T08:00:00Z,4.989444447225995
2018-01-28T09:00:00Z,5.341666664017572
2018-01-28T10:00:00Z,6.5894444558355545
2018-01-28T11:00:00Z,5.93527778254615
2018-01-28T12:00:00Z,5.8569444404708015
2018-01-28T13:00:00Z,5.600833333200878
2018-01-28T14:00:00Z,5.029722224341499
2018-01-28T15:00:00Z,6.487222217851215
2018-01-28T16:00:00Z,6.160277768638399
2018-01-28T17:00:00Z,6.405277803209093
2018-01-28T18:00:00Z,5.664444461133745
2018-01-28T19:00:00Z,5.36777778201633
2018-01-28T20:00:00Z,5.659999996423721
2018-01-28T21:00:00Z,5.634999992450078
2018-01-28T22:00:00Z,6.679722230301963
2018-01-28T23:00:00Z,7.855555554231008
2018-01-29T00:00:00Z,7.103055570522944
2018-01-29T01:00:00Z,6.321666669845581
2018-01-29T02:00:00Z,5.704722218381034
2018-01-29T03:00:00Z,7.8772222320238745
2018-01-29T04:00:00Z,8.94194444153044
2018-01-29T05:00:00Z,8.113888892862532
2018-01-29T06:00:00Z,7.43249999417199
2018-01-29T07:00:00Z,7.456944456365373
2018-01-29T08:00:00Z,7.739444470405578
2018-01-29T09:00:00Z,8.173055561383565
2018-01-29T10:00:00Z,8.055555539660984
2018-01-29T11:00:00Z,6.9700000100665624
2018-01-29T12:00:00Z,7.546388881736331
2018-01-29T13:00:00Z,6.6194444411330755
2018-01-29T14:00:00Z,5.694166662626796
2018-01-29T15:00:00Z,5.209722220235401
2018-01-29T16:00:00Z,3.8636111120382943
2018-01-29T17:00:00Z,2.7036111070050133
2018-01-29T18:00:00Z,1.8691666666004392
2018-01-29T19:00:00Z,1.8652777783572674
2018-01-29T20:00:00Z,1.7174999967217446
2018-01-29T21:00:00Z,1.3858333340949482
2018-01-29T22:00:00Z,1.2830555537094672
2018-01-29T23:00:00Z,1.1411111107509997
2018-01-30T00:00:00Z,0.8436111144928469
2018-01-30T01:00:00Z,1.4011111135284107
2018-01-30T02:00:00Z,1.2386111081060436
2018-01-30T03:00:00Z,0.5947222251652016
2018-01-30T04:00:00Z,0.2852777810767293
2018-01-30T05:00:00Z,1.0230555579273237
2018-01-30T06:00:00Z,0.8877777786511514
2018-01-30T07:00:00Z,0.8538888902092974
2018-01-30T08:00:00Z,1.2983333362059462
2018-01-30T09:00:00Z,0.9138888910619749
2018-01-30T10:00:00Z,1.0005555563502841
2018-01-30T11:00:00Z,0.9002777820039126
2018-01-30T12:00:00Z,2.038611108292308
2018-01-30T13:00:00Z,3.3141666680574415
2018-01-30T14:00:00Z,3.5380555493964088
2018-01-30T15:00:00Z,3.148333337240749
2018-01-30T16:00:00Z,3.475277771552404
2018-01-30T17:00:00Z,3.844166659977701
2018-01-30T18:00:00Z,3.349722226791912
2018-01-30T19:00:00Z,4.4405555572774675
2018-01-30T20:00:00Z,6.16861110329628
2018-01-30T21:00:00Z,5.9472222328186035
2018-01-30T22:00:00Z,7.146666661898295
2018-01-30T23:00:00Z,7.0213889049159155
2018-01-31T00:00:00Z,8.79527779420217
2018-01-31T01:00:00Z,6.8763888875643415
2018-01-31T02:00:00Z,6.178333332803514
2018-01-31T03:00:00Z,5.818333345651626
2018-01-31T04:00:00Z,5.576388882928424
2018-01-31T05:00:00Z,5.994444432523515
2018-01-31T06:00:00Z,6.824722235732608
2018-01-31T07:00:00Z,7.601944426695506
2018-01-31T08:00:00Z,7.104166687859429
2018-01-31T09:00:00Z,7.419444453716278
2018-01-31T10:00:00Z,8.71055554482672
2018-01-31T11:00:00Z,7.671944458617104
2018-01-31T12:00:00Z,6.70500001973576
2018-01-31T13:00:00Z,7.385833345519172
2018-01-31T14:00:00Z,7.563333351082272
2018-01-31T15:00:00Z,7.831944470935397
2018-01-31T16:00:00Z,6.224444452921549
2018-01-31T17:00:00Z,5.314444440603256
2018-01-31T18:00:00Z,5.476666655143102
2018-01-31T19:00:00Z,4.929444448815452
2018-01-31T20:00:00Z,4.281111107932197
2018-01-31T21:00:00Z,4.023333332935969
2018-01-31T22:00:00Z,5.335277782546149
2018-01-31T23:00:00Z,5.192500005165736
